id,time,value
p02,2021-10-19T10:00:00Z,-2.663723
p02,2021-10-19T11:00:00Z,-3.306298
p02,2021-10-19T12:00:00Z,-4.059858
p02,2021-10-19T13:00:00Z,-3.581396
p02,2021-10-19T14:00:00Z,-4.926332
p02,2021-10-19T15:00:00Z,-4.521994
p02,2021-10-19T16:00:00Z,-6.003812
p02,2021-10-19T17:00:00Z,-6.057333
p02,2021-10-19T18:00:00Z,-7.403631
p02,2021-10-19T19:00:00Z,-8.125825
p02,2021-10-19T20:00:00Z,-9.182876
p02,2021-10-19T21:00:00Z,-8.601793
p02,2021-10-19T22:00:00Z,-9.061547
p02,2021-10-19T23:00:00Z,-8.962680
p02,2021-10-20T00:00:00Z,-9.347108
p02,2021-10-20T01:00:00Z,-8.107371
p02,2021-10-20T02:00:00Z,-7.351417
p02,2021-10-20T03:00:00Z,-6.939957
p02,2021-10-20T04:00:00Z,-6.430883
p02,2021-10-20T05:00:00Z,-5.507105
p02,2021-10-20T06:00:00Z,-4.189435
p02,2021-10-20T07:00:00Z,-4.026070
p02,2021-10-20T08:00:00Z,-2.518147
p02,2021-10-20T09:00:00Z,-3.173738
p02,2021-10-20T10:00:00Z,-2.836372
p02,2021-10-20T11:00:00Z,-3.560650
p02,2021-10-20T12:00:00Z,-3.548298
p02,2021-10-20T13:00:00Z,-4.276743
p02,2021-10-20T14:00:00Z,-4.652766
p02,2021-10-20T15:00:00Z,-5.323888
p02,2021-10-20T16:00:00Z,-5.858852
p02,2021-10-20T17:00:00Z,-7.786422
p02,2021-10-20T18:00:00Z,-6.221594
p02,2021-10-20T19:00:00Z,-7.595252
p02,2021-10-20T20:00:00Z,-7.820089
p02,2021-10-20T21:00:00Z,-8.043453
p02,2021-10-20T22:00:00Z,-8.855082
p02,2021-10-20T23:00:00Z,-7.680109
p02,2021-10-21T00:00:00Z,-7.281949
p02,2021-10-21T01:00:00Z,-8.868455
p02,2021-10-21T02:00:00Z,-7.343817
p02,2021-10-21T03:00:00Z,-7.454866
p02,2021-10-21T04:00:00Z,-5.934131
p02,2021-10-21T05:00:00Z,-4.672255
p02,2021-10-21T06:00:00Z,-4.333798
p02,2021-10-21T07:00:00Z,-4.255234
p02,2021-10-21T08:00:00Z,-3.595645
p02,2021-10-21T09:00:00Z,-2.370853
p02,2021-10-21T10:00:00Z,-3.451227
p02,2021-10-21T11:00:00Z,-3.175965
p02,2021-10-21T12:00:00Z,-3.475999
p02,2021-10-21T13:00:00Z,-3.022169
p02,2021-10-21T14:00:00Z,-5.619627
p02,2021-10-21T15:00:00Z,-5.257596
p02,2021-10-21T16:00:00Z,-6.418934
p02,2021-10-21T17:00:00Z,-7.232062
p02,2021-10-21T18:00:00Z,-8.498601
p02,2021-10-21T19:00:00Z,-7.976968
p02,2021-10-21T20:00:00Z,-8.608892
p02,2021-10-21T21:00:00Z,-7.919601
p02,2021-10-21T22:00:00Z,-8.886905
p02,2021-10-21T23:00:00Z,-10.003287
p02,2021-10-22T00:00:00Z,-9.054096
p02,2021-10-22T01:00:00Z,-7.294691
p02,2021-10-22T02:00:00Z,-7.524849
p02,2021-10-22T03:00:00Z,-6.300870
p02,2021-10-22T04:00:00Z,-5.438548
p02,2021-10-22T05:00:00Z,-5.332434
p02,2021-10-22T06:00:00Z,-4.527775
p02,2021-10-22T07:00:00Z,-2.744773
p02,2021-10-22T08:00:00Z,-2.763964
p02,2021-10-22T09:00:00Z,-2.411117
p02,2021-10-22T10:00:00Z,-3.021295
p02,2021-10-22T11:00:00Z,-3.292287
p02,2021-10-22T12:00:00Z,-3.063456
p02,2021-10-22T13:00:00Z,-3.320536
p02,2021-10-22T14:00:00Z,-4.173742
p02,2021-10-22T15:00:00Z,-6.164057
p02,2021-10-22T16:00:00Z,-6.442667
p02,2021-10-22T17:00:00Z,-5.620498
p02,2021-10-22T18:00:00Z,-7.164442
p02,2021-10-22T19:00:00Z,-7.555381
p02,2021-10-22T20:00:00Z,-8.061231
p02,2021-10-22T21:00:00Z,-8.799970
p02,2021-10-22T22:00:00Z,-8.961041
p02,2021-10-22T23:00:00Z,-8.338036
p02,2021-10-23T00:00:00Z,-8.686274
p02,2021-10-23T01:00:00Z,-7.728712
p02,2021-10-23T02:00:00Z,-6.969801
p02,2021-10-23T03:00:00Z,-6.096261
p02,2021-10-23T04:00:00Z,-5.212875
p02,2021-10-23T05:00:00Z,-5.303597
p02,2021-10-23T06:00:00Z,-4.156090
p02,2021-10-23T07:00:00Z,-4.617677
p02,2021-10-23T08:00:00Z,-3.308066
p02,2021-10-23T09:00:00Z,-3.207542
p02,2021-10-23T10:00:00Z,-2.650797
p02,2021-10-23T11:00:00Z,-3.628981
p02,2021-10-23T12:00:00Z,-3.227385
p02,2021-10-23T13:00:00Z,-4.563278
p02,2021-10-23T14:00:00Z,-4.256051
p02,2021-10-23T15:00:00Z,-4.879829
p02,2021-10-23T16:00:00Z,-6.095634
p02,2021-10-23T17:00:00Z,-6.744273
p02,2021-10-23T18:00:00Z,-7.292626
p02,2021-10-23T19:00:00Z,-8.295895
p02,2021-10-23T20:00:00Z,-10.120401
p02,2021-10-23T21:00:00Z,-8.530661
p02,2021-10-23T22:00:00Z,-8.030626
p02,2021-10-23T23:00:00Z,-9.438246
p02,2021-10-24T00:00:00Z,-8.668996
p02,2021-10-24T01:00:00Z,-8.614383
p02,2021-10-24T02:00:00Z,-7.337887
p02,2021-10-24T03:00:00Z,-6.434019
p02,2021-10-24T04:00:00Z,-5.397572
p02,2021-10-24T05:00:00Z,-5.619136
p02,2021-10-24T06:00:00Z,-3.901353
p02,2021-10-24T07:00:00Z,-3.341656
p02,2021-10-24T08:00:00Z,-3.488455
p02,2021-10-24T09:00:00Z,-3.282906
p02,2021-10-24T10:00:00Z,-2.377328
p02,2021-10-24T11:00:00Z,-2.936306
p02,2021-10-24T12:00:00Z,-3.920723
p02,2021-10-24T13:00:00Z,-3.962735
p02,2021-10-24T14:00:00Z,-4.990415
p02,2021-10-24T15:00:00Z,-4.553582
p02,2021-10-24T16:00:00Z,-5.129036
p02,2021-10-24T17:00:00Z,-6.186892
p02,2021-10-24T18:00:00Z,-6.827717
p02,2021-10-24T19:00:00Z,-7.719784
p02,2021-10-24T20:00:00Z,-9.020158
p02,2021-10-24T21:00:00Z,-8.558022
p02,2021-10-24T22:00:00Z,-8.525740
p02,2021-10-24T23:00:00Z,-8.771579
p02,2021-10-25T00:00:00Z,-8.274242
p02,2021-10-25T01:00:00Z,-7.324939
p02,2021-10-25T02:00:00Z,-7.417972
p02,2021-10-25T03:00:00Z,-7.141838
p02,2021-10-25T04:00:00Z,-6.475113
p02,2021-10-25T05:00:00Z,-5.426270
p02,2021-10-25T06:00:00Z,-4.644264
p02,2021-10-25T07:00:00Z,-3.230182
p02,2021-10-25T08:00:00Z,-3.210966
p02,2021-10-25T09:00:00Z,-2.249568
p02,2021-10-25T10:00:00Z,-3.331945
p02,2021-10-25T11:00:00Z,-3.461674
p02,2021-10-25T12:00:00Z,-3.263588
p02,2021-10-25T13:00:00Z,-3.451579
p02,2021-10-25T14:00:00Z,-3.842201
p02,2021-10-25T15:00:00Z,-5.541862
p02,2021-10-25T16:00:00Z,-5.458808
p02,2021-10-25T17:00:00Z,-5.844429
p02,2021-10-25T18:00:00Z,-6.758440
p02,2021-10-25T19:00:00Z,-8.035328
p02,2021-10-25T20:00:00Z,-8.876465
p02,2021-10-25T21:00:00Z,-9.095428
p02,2021-10-25T22:00:00Z,-8.350328
p02,2021-10-25T23:00:00Z,-8.564603
p02,2021-10-26T00:00:00Z,-8.704469
p02,2021-10-26T01:00:00Z,-7.829228
p02,2021-10-26T02:00:00Z,-7.043835
p02,2021-10-26T03:00:00Z,-6.993242
p02,2021-10-26T04:00:00Z,-6.392288
p02,2021-10-26T05:00:00Z,-5.192761
p02,2021-10-26T06:00:00Z,-4.144533
p02,2021-10-26T07:00:00Z,-3.228190
p02,2021-10-26T08:00:00Z,-3.284228
p02,2021-10-26T09:00:00Z,-3.001630
p02,2021-10-26T10:00:00Z,-2.373246
p02,2021-10-26T11:00:00Z,-3.411173
p02,2021-10-26T12:00:00Z,-3.450337
p02,2021-10-26T13:00:00Z,-3.636321
p02,2021-10-26T14:00:00Z,-4.335839
p02,2021-10-26T15:00:00Z,-5.582811
p02,2021-10-26T16:00:00Z,-5.737131
p02,2021-10-26T17:00:00Z,-7.188790
p02,2021-10-26T18:00:00Z,-7.388680
p02,2021-10-26T19:00:00Z,-8.072615
p02,2021-10-26T20:00:00Z,-8.667167
p02,2021-10-26T21:00:00Z,-8.169065
p02,2021-10-26T22:00:00Z,-9.237617
p02,2021-10-26T23:00:00Z,-9.010467
p02,2021-10-27T00:00:00Z,-8.017863
p02,2021-10-27T01:00:00Z,-7.908651
p02,2021-10-27T02:00:00Z,-7.328733
p02,2021-10-27T03:00:00Z,-5.840296
p02,2021-10-27T04:00:00Z,-5.989723
p02,2021-10-27T05:00:00Z,-5.578368
p02,2021-10-27T06:00:00Z,-3.891253
p02,2021-10-27T07:00:00Z,-3.595358
p02,2021-10-27T08:00:00Z,-4.158047
p02,2021-10-27T09:00:00Z,-2.931675
p02,2021-10-27T10:00:00Z,-2.406370
p02,2021-10-27T11:00:00Z,-3.001400
p02,2021-10-27T12:00:00Z,-3.606334
p02,2021-10-27T13:00:00Z,-3.493073
p02,2021-10-27T14:00:00Z,-4.468515
p02,2021-10-27T15:00:00Z,-5.099895
p02,2021-10-27T16:00:00Z,-6.416511
p02,2021-10-27T17:00:00Z,-7.038104
p02,2021-10-27T18:00:00Z,-7.099060
p02,2021-10-27T19:00:00Z,-8.589999
p02,2021-10-27T20:00:00Z,-7.868641
p02,2021-10-27T21:00:00Z,-9.146177
p02,2021-10-27T22:00:00Z,-8.368866
p02,2021-10-27T23:00:00Z,-9.097714
p02,2021-10-28T00:00:00Z,-9.218899
p02,2021-10-28T01:00:00Z,-7.415402
p02,2021-10-28T02:00:00Z,-7.583343
p02,2021-10-28T03:00:00Z,-6.548271
p02,2021-10-28T04:00:00Z,-4.383975
p02,2021-10-28T05:00:00Z,-5.909030
p02,2021-10-28T06:00:00Z,-3.951033
p02,2021-10-28T07:00:00Z,-3.209141
p02,2021-10-28T08:00:00Z,-3.831181
p02,2021-10-28T09:00:00Z,-3.698203
p02,2021-10-28T10:00:00Z,-3.850252
p02,2021-10-28T11:00:00Z,-3.794406
p02,2021-10-28T12:00:00Z,-3.339204
p02,2021-10-28T13:00:00Z,-4.601698
p02,2021-10-28T14:00:00Z,-5.351979
p02,2021-10-28T15:00:00Z,-4.887616
p02,2021-10-28T16:00:00Z,-5.422144
p02,2021-10-28T17:00:00Z,-6.117588
p02,2021-10-28T18:00:00Z,-7.577751
p02,2021-10-28T19:00:00Z,-8.493628
p02,2021-10-28T20:00:00Z,-7.923609
p02,2021-10-28T21:00:00Z,-9.311253
p02,2021-10-28T22:00:00Z,-9.115416
p02,2021-10-28T23:00:00Z,-7.937049
p02,2021-10-29T00:00:00Z,-8.282386
p02,2021-10-29T01:00:00Z,-8.219610
p02,2021-10-29T02:00:00Z,-8.269695
p02,2021-10-29T03:00:00Z,-6.867731
p02,2021-10-29T04:00:00Z,-6.350014
p02,2021-10-29T05:00:00Z,-5.007618
p02,2021-10-29T06:00:00Z,-4.523895
p02,2021-10-29T07:00:00Z,-4.048921
p02,2021-10-29T08:00:00Z,-3.402451
p02,2021-10-29T09:00:00Z,-3.083784
p02,2021-10-29T10:00:00Z,-2.316082
p02,2021-10-29T11:00:00Z,-3.385516
p02,2021-10-29T12:00:00Z,-3.234414
p02,2021-10-29T13:00:00Z,-3.609699
p02,2021-10-29T14:00:00Z,-4.447354
p02,2021-10-29T15:00:00Z,-5.514122
p02,2021-10-29T16:00:00Z,-6.261577
p02,2021-10-29T17:00:00Z,-6.265255
p02,2021-10-29T18:00:00Z,-6.524197
p02,2021-10-29T19:00:00Z,-7.872617
p02,2021-10-29T20:00:00Z,-7.792856
p02,2021-10-29T21:00:00Z,-8.183257
p02,2021-10-29T22:00:00Z,-9.543940
p02,2021-10-29T23:00:00Z,-9.664269
p02,2021-10-30T00:00:00Z,-9.794361
p02,2021-10-30T01:00:00Z,-8.237658
p02,2021-10-30T02:00:00Z,-8.258878
p02,2021-10-30T03:00:00Z,-6.642021
p02,2021-10-30T04:00:00Z,-5.498035
p02,2021-10-30T05:00:00Z,-5.326938
p02,2021-10-30T06:00:00Z,-4.284321
p02,2021-10-30T07:00:00Z,-3.505599
p02,2021-10-30T08:00:00Z,-3.324341
p02,2021-10-30T09:00:00Z,-3.566832
p02,2021-10-30T10:00:00Z,-2.734339
p02,2021-10-30T11:00:00Z,-2.521808
p02,2021-10-30T12:00:00Z,-2.363957
p02,2021-10-30T13:00:00Z,-4.019432
p02,2021-10-30T14:00:00Z,-3.731421
p02,2021-10-30T15:00:00Z,-5.763769
p02,2021-10-30T16:00:00Z,-5.730393
p02,2021-10-30T17:00:00Z,-6.331006
p02,2021-10-30T18:00:00Z,-7.033474
p02,2021-10-30T19:00:00Z,-7.337191
p02,2021-10-30T20:00:00Z,-8.401178
p02,2021-10-30T21:00:00Z,-8.030839
p02,2021-10-30T22:00:00Z,-8.942140
p02,2021-10-30T23:00:00Z,-8.659956
p02,2021-10-31T00:00:00Z,-8.400907
p02,2021-10-31T01:00:00Z,-7.909909
p02,2021-10-31T02:00:00Z,-7.499412
p02,2021-10-31T03:00:00Z,-6.468010
p02,2021-10-31T04:00:00Z,-6.264995
p02,2021-10-31T05:00:00Z,-4.506575
p02,2021-10-31T06:00:00Z,-5.434579
p02,2021-10-31T07:00:00Z,-3.579724
p02,2021-10-31T08:00:00Z,-2.954357
p02,2021-10-31T09:00:00Z,-3.299555
p02,2021-10-31T10:00:00Z,-3.347650
p02,2021-10-31T11:00:00Z,-2.900649
p02,2021-10-31T12:00:00Z,-3.268483
p02,2021-10-31T13:00:00Z,-3.331772
p02,2021-10-31T14:00:00Z,-3.833301
p02,2021-10-31T15:00:00Z,-5.085649
p02,2021-10-31T16:00:00Z,-5.393166
p02,2021-10-31T17:00:00Z,-6.781229
p02,2021-10-31T18:00:00Z,-7.621140
p02,2021-10-31T19:00:00Z,-8.344921
p02,2021-10-31T20:00:00Z,-8.801070
p02,2021-10-31T21:00:00Z,-9.088843
p02,2021-10-31T22:00:00Z,-8.459685
p02,2021-10-31T23:00:00Z,-7.840876
p02,2021-11-01T00:00:00Z,-7.330083
p02,2021-11-01T01:00:00Z,-7.390533
p02,2021-11-01T02:00:00Z,-7.132728
p02,2021-11-01T03:00:00Z,-6.541800
p02,2021-11-01T04:00:00Z,-5.967120
p02,2021-11-01T05:00:00Z,-5.130278
p02,2021-11-01T06:00:00Z,-4.156383
p02,2021-11-01T07:00:00Z,-2.658517
p02,2021-11-01T08:00:00Z,-3.924053
p02,2021-11-01T09:00:00Z,-2.823787
p02,2021-11-01T10:00:00Z,-2.338172
p02,2021-11-01T11:00:00Z,-2.435583
p02,2021-11-01T12:00:00Z,-3.448110
p02,2021-11-01T13:00:00Z,-3.544104
p02,2021-11-01T14:00:00Z,-3.349857
p02,2021-11-01T15:00:00Z,-4.654159
p02,2021-11-01T16:00:00Z,-4.751265
p02,2021-11-01T17:00:00Z,-6.773610
p02,2021-11-01T18:00:00Z,-7.358998
p02,2021-11-01T19:00:00Z,-6.717356
p02,2021-11-01T20:00:00Z,-7.537145
p02,2021-11-01T21:00:00Z,-8.754798
p02,2021-11-01T22:00:00Z,-8.249619
p02,2021-11-01T23:00:00Z,-9.123161
p02,2021-11-02T00:00:00Z,-7.738070
p02,2021-11-02T01:00:00Z,-7.481373
p02,2021-11-02T02:00:00Z,-6.233068
p02,2021-11-02T03:00:00Z,-6.032625
p02,2021-11-02T04:00:00Z,-5.848660
p02,2021-11-02T05:00:00Z,-4.355989
p02,2021-11-02T06:00:00Z,-4.116680
p02,2021-11-02T07:00:00Z,-3.401257
p02,2021-11-02T08:00:00Z,-1.975618
p02,2021-11-02T09:00:00Z,-2.425622
p02,2021-11-02T10:00:00Z,-3.343429
p02,2021-11-02T11:00:00Z,-2.360207
p02,2021-11-02T12:00:00Z,-2.875543
p02,2021-11-02T13:00:00Z,-3.903823
p02,2021-11-02T14:00:00Z,-4.591835
p02,2021-11-02T15:00:00Z,-4.887190
p02,2021-11-02T16:00:00Z,-5.094620
p02,2021-11-02T17:00:00Z,-6.075502
p02,2021-11-02T18:00:00Z,-7.330509
p02,2021-11-02T19:00:00Z,-7.351472
p02,2021-11-02T20:00:00Z,-8.063863
p02,2021-11-02T21:00:00Z,-7.106537
p02,2021-11-02T22:00:00Z,-8.829275
p02,2021-11-02T23:00:00Z,-9.193089
p02,2021-11-03T00:00:00Z,-8.564292
p02,2021-11-03T01:00:00Z,-7.142335
p02,2021-11-03T02:00:00Z,-7.049440
p02,2021-11-03T03:00:00Z,-6.751150
p02,2021-11-03T04:00:00Z,-5.450591
p02,2021-11-03T05:00:00Z,-4.902706
p02,2021-11-03T06:00:00Z,-3.880147
p02,2021-11-03T07:00:00Z,-3.581198
p02,2021-11-03T08:00:00Z,-3.579953
p02,2021-11-03T09:00:00Z,-1.914187
p02,2021-11-03T10:00:00Z,-3.445548
p02,2021-11-03T11:00:00Z,-2.734459
p02,2021-11-03T12:00:00Z,-3.029241
p02,2021-11-03T13:00:00Z,-3.992987
p02,2021-11-03T14:00:00Z,-4.921945
p02,2021-11-03T15:00:00Z,-5.034561
p02,2021-11-03T16:00:00Z,-6.560442
p02,2021-11-03T17:00:00Z,-6.409942
p02,2021-11-03T18:00:00Z,-7.091580
p02,2021-11-03T19:00:00Z,-7.784706
p02,2021-11-03T20:00:00Z,-8.202721
p02,2021-11-03T21:00:00Z,-8.312227
p02,2021-11-03T22:00:00Z,-9.356590
p02,2021-11-03T23:00:00Z,-8.136844
p02,2021-11-04T00:00:00Z,-7.798716
p02,2021-11-04T01:00:00Z,-8.577116
p02,2021-11-04T02:00:00Z,-7.178739
p02,2021-11-04T03:00:00Z,-6.779738
p02,2021-11-04T04:00:00Z,-5.401393
p02,2021-11-04T05:00:00Z,-4.431213
p02,2021-11-04T06:00:00Z,-4.130688
p02,2021-11-04T07:00:00Z,-3.545179
p02,2021-11-04T08:00:00Z,-3.255791
p02,2021-11-04T09:00:00Z,-2.907004
p02,2021-11-04T10:00:00Z,-3.364217
p02,2021-11-04T11:00:00Z,-2.629880
p02,2021-11-04T12:00:00Z,-3.523822
p02,2021-11-04T13:00:00Z,-3.613077
p02,2021-11-04T14:00:00Z,-4.875688
p02,2021-11-04T15:00:00Z,-4.937198
p02,2021-11-04T16:00:00Z,-5.770714
p02,2021-11-04T17:00:00Z,-6.608303
p02,2021-11-04T18:00:00Z,-7.446585
p02,2021-11-04T19:00:00Z,-7.216883
p02,2021-11-04T20:00:00Z,-7.661216
p02,2021-11-04T21:00:00Z,-8.990073
p02,2021-11-04T22:00:00Z,-8.726146
p02,2021-11-04T23:00:00Z,-8.851309
p02,2021-11-05T00:00:00Z,-8.729648
p02,2021-11-05T01:00:00Z,-8.036454
p02,2021-11-05T02:00:00Z,-7.164409
p02,2021-11-05T03:00:00Z,-7.109009
p02,2021-11-05T04:00:00Z,-6.125298
p02,2021-11-05T05:00:00Z,-4.119653
p02,2021-11-05T06:00:00Z,-3.693091
p02,2021-11-05T07:00:00Z,-3.368321
p02,2021-11-05T08:00:00Z,-2.037027
p02,2021-11-05T09:00:00Z,-2.652774
p02,2021-11-05T10:00:00Z,-2.838399
p02,2021-11-05T11:00:00Z,-2.748907
p02,2021-11-05T12:00:00Z,-2.862231
p02,2021-11-05T13:00:00Z,-4.115681
p02,2021-11-05T14:00:00Z,-4.232828
p02,2021-11-05T15:00:00Z,-4.889671
p02,2021-11-05T16:00:00Z,-5.810068
p02,2021-11-05T17:00:00Z,-6.346288
p02,2021-11-05T18:00:00Z,-7.573155
p02,2021-11-05T19:00:00Z,-7.141508
p02,2021-11-05T20:00:00Z,-9.319685
p02,2021-11-05T21:00:00Z,-8.428039
p02,2021-11-05T22:00:00Z,-8.379579
p02,2021-11-05T23:00:00Z,-7.977525
p02,2021-11-06T00:00:00Z,-7.548677
p02,2021-11-06T01:00:00Z,-6.866317
p02,2021-11-06T02:00:00Z,-6.524929
p02,2021-11-06T03:00:00Z,-6.469397
p02,2021-11-06T04:00:00Z,-4.866797
p02,2021-11-06T05:00:00Z,-4.376933
p02,2021-11-06T06:00:00Z,-4.107535
p02,2021-11-06T07:00:00Z,-3.951537
p02,2021-11-06T08:00:00Z,-3.459521
p02,2021-11-06T09:00:00Z,-3.659873
p02,2021-11-06T10:00:00Z,-2.997752
p02,2021-11-06T11:00:00Z,-1.846647
p02,2021-11-06T12:00:00Z,-3.892003
p02,2021-11-06T13:00:00Z,-4.038245
p02,2021-11-06T14:00:00Z,-3.762939
p02,2021-11-06T15:00:00Z,-4.454964
p02,2021-11-06T16:00:00Z,-5.569691
p02,2021-11-06T17:00:00Z,-6.475981
p02,2021-11-06T18:00:00Z,-6.427970
p02,2021-11-06T19:00:00Z,-8.352429
p02,2021-11-06T20:00:00Z,-8.449767
p02,2021-11-06T21:00:00Z,-8.786988
p02,2021-11-06T22:00:00Z,-8.143942
p02,2021-11-06T23:00:00Z,-9.009681
p02,2021-11-07T00:00:00Z,-7.992011
p02,2021-11-07T01:00:00Z,-8.416086
p02,2021-11-07T02:00:00Z,-6.958593
p02,2021-11-07T03:00:00Z,-6.404550
p02,2021-11-07T04:00:00Z,-5.198159
p02,2021-11-07T05:00:00Z,-5.360831
p02,2021-11-07T06:00:00Z,-4.853753
p02,2021-11-07T07:00:00Z,-1.966502
p02,2021-11-07T08:00:00Z,-3.055646
p02,2021-11-07T09:00:00Z,-3.212144
p02,2021-11-07T10:00:00Z,-1.669424
p02,2021-11-07T11:00:00Z,-2.904060
p02,2021-11-07T12:00:00Z,-3.083967
p02,2021-11-07T13:00:00Z,-3.476852
p02,2021-11-07T14:00:00Z,-3.978458
p02,2021-11-07T15:00:00Z,-4.428724
p02,2021-11-07T16:00:00Z,-5.695379
p02,2021-11-07T17:00:00Z,-5.649446
p02,2021-11-07T18:00:00Z,-7.249016
p02,2021-11-07T19:00:00Z,-7.317182
p02,2021-11-07T20:00:00Z,-8.069346
p02,2021-11-07T21:00:00Z,-7.670603
p02,2021-11-07T22:00:00Z,-9.315474
p02,2021-11-07T23:00:00Z,-8.293761
p02,2021-11-08T00:00:00Z,-7.948488
p02,2021-11-08T01:00:00Z,-7.139157
p02,2021-11-08T02:00:00Z,-7.338499
p02,2021-11-08T03:00:00Z,-6.405800
p02,2021-11-08T04:00:00Z,-5.829580
p02,2021-11-08T05:00:00Z,-4.948847
p02,2021-11-08T06:00:00Z,-4.003347
p02,2021-11-08T07:00:00Z,-3.455160
p02,2021-11-08T08:00:00Z,-2.890204
p02,2021-11-08T09:00:00Z,-2.030716
p02,2021-11-08T10:00:00Z,-2.332315
p02,2021-11-08T11:00:00Z,-2.608024
p02,2021-11-08T12:00:00Z,-2.302063
p02,2021-11-08T13:00:00Z,-2.948898
p02,2021-11-08T14:00:00Z,-2.982369
p02,2021-11-08T15:00:00Z,-4.609104
p02,2021-11-08T16:00:00Z,-5.962406
p02,2021-11-08T17:00:00Z,-6.468522
p02,2021-11-08T18:00:00Z,-6.867488
p02,2021-11-08T19:00:00Z,-6.950192
p02,2021-11-08T20:00:00Z,-7.932252
p02,2021-11-08T21:00:00Z,-8.116418
p02,2021-11-08T22:00:00Z,-8.696908
p02,2021-11-08T23:00:00Z,-8.670074
p02,2021-11-09T00:00:00Z,-7.520093
p02,2021-11-09T01:00:00Z,-7.315669
p02,2021-11-09T02:00:00Z,-8.179794
p02,2021-11-09T03:00:00Z,-6.230334
p02,2021-11-09T04:00:00Z,-5.841032
p02,2021-11-09T05:00:00Z,-4.557738
p02,2021-11-09T06:00:00Z,-5.419797
p02,2021-11-09T07:00:00Z,-3.403524
p02,2021-11-09T08:00:00Z,-2.641114
p02,2021-11-09T09:00:00Z,-2.785644
p02,2021-11-09T10:00:00Z,-2.807807
p02,2021-11-09T11:00:00Z,-2.509895
p02,2021-11-09T12:00:00Z,-2.729330
p02,2021-11-09T13:00:00Z,-2.472213
p02,2021-11-09T14:00:00Z,-4.638421
p02,2021-11-09T15:00:00Z,-4.851548
p02,2021-11-09T16:00:00Z,-5.508889
p02,2021-11-09T17:00:00Z,-6.268870
p02,2021-11-09T18:00:00Z,-6.662182
p02,2021-11-09T19:00:00Z,-6.883633
p02,2021-11-09T20:00:00Z,-7.358372
p02,2021-11-09T21:00:00Z,-8.794842
p02,2021-11-09T22:00:00Z,-8.362531
p02,2021-11-09T23:00:00Z,-7.606806
p02,2021-11-10T00:00:00Z,-7.954691
p02,2021-11-10T01:00:00Z,-7.448745
p02,2021-11-10T02:00:00Z,-8.152502
p02,2021-11-10T03:00:00Z,-6.588447
p02,2021-11-10T04:00:00Z,-5.896478
p02,2021-11-10T05:00:00Z,-4.437821
p02,2021-11-10T06:00:00Z,-3.387269
p02,2021-11-10T07:00:00Z,-2.921761
p02,2021-11-10T08:00:00Z,-2.596203
p02,2021-11-10T09:00:00Z,-2.914285
p02,2021-11-10T10:00:00Z,-1.903460
p02,2021-11-10T11:00:00Z,-2.607455
p02,2021-11-10T12:00:00Z,-3.329399
p02,2021-11-10T13:00:00Z,-4.207017
p02,2021-11-10T14:00:00Z,-2.833943
p02,2021-11-10T15:00:00Z,-4.536890
p02,2021-11-10T16:00:00Z,-5.582135
p02,2021-11-10T17:00:00Z,-6.422018
p02,2021-11-10T18:00:00Z,-7.058972
p02,2021-11-10T19:00:00Z,-7.172140
p02,2021-11-10T20:00:00Z,-8.124834
p02,2021-11-10T21:00:00Z,-6.822208
p02,2021-11-10T22:00:00Z,-9.011875
p02,2021-11-10T23:00:00Z,-7.989100
p02,2021-11-11T00:00:00Z,-7.249019
p02,2021-11-11T01:00:00Z,-7.381786
p02,2021-11-11T02:00:00Z,-6.332606
p02,2021-11-11T03:00:00Z,-5.909781
p02,2021-11-11T04:00:00Z,-4.965062
p02,2021-11-11T05:00:00Z,-3.770543
p02,2021-11-11T06:00:00Z,-3.725136
p02,2021-11-11T07:00:00Z,-3.345369
p02,2021-11-11T08:00:00Z,-1.957598
p02,2021-11-11T09:00:00Z,-1.847988
p02,2021-11-11T10:00:00Z,-1.908181
p02,2021-11-11T11:00:00Z,-2.487550
p02,2021-11-11T12:00:00Z,-1.371739
p02,2021-11-11T13:00:00Z,-2.564621
p02,2021-11-11T14:00:00Z,-2.977434
p02,2021-11-11T15:00:00Z,-4.689664
p02,2021-11-11T16:00:00Z,-4.533927
p02,2021-11-11T17:00:00Z,-5.142183
p02,2021-11-11T18:00:00Z,-7.069071
p02,2021-11-11T19:00:00Z,-7.671941
p02,2021-11-11T20:00:00Z,-7.866746
p02,2021-11-11T21:00:00Z,-8.403856
p02,2021-11-11T22:00:00Z,-8.265316
p02,2021-11-11T23:00:00Z,-7.923378
p02,2021-11-12T00:00:00Z,-7.607519
p02,2021-11-12T01:00:00Z,-7.612700
p02,2021-11-12T02:00:00Z,-6.818171
p02,2021-11-12T03:00:00Z,-5.540699
p02,2021-11-12T04:00:00Z,-5.343859
p02,2021-11-12T05:00:00Z,-4.080691
p02,2021-11-12T06:00:00Z,-3.160615
p02,2021-11-12T07:00:00Z,-3.262856
p02,2021-11-12T08:00:00Z,-2.109911
p02,2021-11-12T09:00:00Z,-1.837491
p02,2021-11-12T10:00:00Z,-2.742202
p02,2021-11-12T11:00:00Z,-2.640154
p02,2021-11-12T12:00:00Z,-2.485795
p02,2021-11-12T13:00:00Z,-3.137641
p02,2021-11-12T14:00:00Z,-3.905804
p02,2021-11-12T15:00:00Z,-4.223646
p02,2021-11-12T16:00:00Z,-5.069358
