id,time,value
p02,2021-12-19T00:00:00Z,4.661643
p02,2021-12-19T01:00:00Z,6.722360
p02,2021-12-19T02:00:00Z,5.774423
p02,2021-12-19T03:00:00Z,7.418884
p02,2021-12-19T04:00:00Z,8.257746
p02,2021-12-19T05:00:00Z,7.524548
p02,2021-12-19T06:00:00Z,7.509080
p02,2021-12-19T07:00:00Z,7.404174
p02,2021-12-19T08:00:00Z,7.265491
p02,2021-12-19T09:00:00Z,5.790292
p02,2021-12-19T10:00:00Z,4.740516
p02,2021-12-19T11:00:00Z,4.542609
p02,2021-12-19T12:00:00Z,3.926618
p02,2021-12-19T13:00:00Z,2.597115
p02,2021-12-19T14:00:00Z,2.608372
p02,2021-12-19T15:00:00Z,1.776016
p02,2021-12-19T16:00:00Z,1.585218
p02,2021-12-19T17:00:00Z,1.218373
p02,2021-12-19T18:00:00Z,1.415435
p02,2021-12-19T19:00:00Z,2.054581
p02,2021-12-19T20:00:00Z,2.765373
p02,2021-12-19T21:00:00Z,3.072837
p02,2021-12-19T22:00:00Z,3.529466
p02,2021-12-19T23:00:00Z,4.373951
p02,2021-12-20T00:00:00Z,4.974673
p02,2021-12-20T01:00:00Z,6.415652
p02,2021-12-20T02:00:00Z,6.406433
p02,2021-12-20T03:00:00Z,6.602624
p02,2021-12-20T04:00:00Z,6.826584
p02,2021-12-20T05:00:00Z,7.429670
p02,2021-12-20T06:00:00Z,7.035206
p02,2021-12-20T07:00:00Z,6.931581
p02,2021-12-20T08:00:00Z,6.449037
p02,2021-12-20T09:00:00Z,5.284291
p02,2021-12-20T10:00:00Z,4.457074
p02,2021-12-20T11:00:00Z,5.320611
p02,2021-12-20T12:00:00Z,3.408846
p02,2021-12-20T13:00:00Z,3.259452
p02,2021-12-20T14:00:00Z,2.446446
p02,2021-12-20T15:00:00Z,1.827476
p02,2021-12-20T16:00:00Z,2.011483
p02,2021-12-20T17:00:00Z,2.080960
p02,2021-12-20T18:00:00Z,2.328537
p02,2021-12-20T19:00:00Z,1.763736
p02,2021-12-20T20:00:00Z,2.598018
p02,2021-12-20T21:00:00Z,3.661795
p02,2021-12-20T22:00:00Z,4.057773
p02,2021-12-20T23:00:00Z,4.396355
p02,2021-12-21T00:00:00Z,6.009239
p02,2021-12-21T01:00:00Z,6.357008
p02,2021-12-21T02:00:00Z,7.542544
p02,2021-12-21T03:00:00Z,7.343837
p02,2021-12-21T04:00:00Z,8.786029
p02,2021-12-21T05:00:00Z,6.998611
p02,2021-12-21T06:00:00Z,7.741174
p02,2021-12-21T07:00:00Z,7.971488
p02,2021-12-21T08:00:00Z,6.323509
p02,2021-12-21T09:00:00Z,6.373789
p02,2021-12-21T10:00:00Z,5.454366
p02,2021-12-21T11:00:00Z,5.004322
p02,2021-12-21T12:00:00Z,3.483444
p02,2021-12-21T13:00:00Z,3.367026
p02,2021-12-21T14:00:00Z,3.778885
p02,2021-12-21T15:00:00Z,2.949392
p02,2021-12-21T16:00:00Z,2.121536
p02,2021-12-21T17:00:00Z,1.932977
p02,2021-12-21T18:00:00Z,1.736360
p02,2021-12-21T19:00:00Z,2.008487
p02,2021-12-21T20:00:00Z,2.967195
p02,2021-12-21T21:00:00Z,2.774698
p02,2021-12-21T22:00:00Z,4.601331
p02,2021-12-21T23:00:00Z,4.380986
p02,2021-12-22T00:00:00Z,6.257647
p02,2021-12-22T01:00:00Z,6.527078
p02,2021-12-22T02:00:00Z,6.748368
p02,2021-12-22T03:00:00Z,7.611026
p02,2021-12-22T04:00:00Z,7.488283
p02,2021-12-22T05:00:00Z,7.993137
p02,2021-12-22T06:00:00Z,7.698802
p02,2021-12-22T07:00:00Z,6.785792
p02,2021-12-22T08:00:00Z,6.821168
p02,2021-12-22T09:00:00Z,6.223777
p02,2021-12-22T10:00:00Z,5.604371
p02,2021-12-22T11:00:00Z,5.610798
p02,2021-12-22T12:00:00Z,3.846385
p02,2021-12-22T13:00:00Z,3.115183
p02,2021-12-22T14:00:00Z,2.753058
p02,2021-12-22T15:00:00Z,0.700575
p02,2021-12-22T16:00:00Z,2.043866
p02,2021-12-22T17:00:00Z,1.608627
p02,2021-12-22T18:00:00Z,1.821634
p02,2021-12-22T19:00:00Z,2.261647
p02,2021-12-22T20:00:00Z,2.495255
p02,2021-12-22T21:00:00Z,2.201845
p02,2021-12-22T22:00:00Z,4.284730
p02,2021-12-22T23:00:00Z,3.530752
p02,2021-12-23T00:00:00Z,5.669745
p02,2021-12-23T01:00:00Z,5.928689
p02,2021-12-23T02:00:00Z,7.222954
p02,2021-12-23T03:00:00Z,8.143656
p02,2021-12-23T04:00:00Z,7.855686
p02,2021-12-23T05:00:00Z,8.326768
p02,2021-12-23T06:00:00Z,8.231484
p02,2021-12-23T07:00:00Z,8.549554
p02,2021-12-23T08:00:00Z,7.343051
p02,2021-12-23T09:00:00Z,7.003008
p02,2021-12-23T10:00:00Z,5.495063
p02,2021-12-23T11:00:00Z,4.781484
p02,2021-12-23T12:00:00Z,4.485903
p02,2021-12-23T13:00:00Z,3.602304
p02,2021-12-23T14:00:00Z,2.679766
p02,2021-12-23T15:00:00Z,2.948103
p02,2021-12-23T16:00:00Z,2.410683
p02,2021-12-23T17:00:00Z,2.191512
p02,2021-12-23T18:00:00Z,1.993207
p02,2021-12-23T19:00:00Z,2.709471
p02,2021-12-23T20:00:00Z,3.271727
p02,2021-12-23T21:00:00Z,3.405987
p02,2021-12-23T22:00:00Z,4.222016
p02,2021-12-23T23:00:00Z,5.299050
p02,2021-12-24T00:00:00Z,5.877829
p02,2021-12-24T01:00:00Z,6.915359
p02,2021-12-24T02:00:00Z,6.667849
p02,2021-12-24T03:00:00Z,7.919842
p02,2021-12-24T04:00:00Z,8.202906
p02,2021-12-24T05:00:00Z,8.009954
p02,2021-12-24T06:00:00Z,8.425241
p02,2021-12-24T07:00:00Z,7.366701
p02,2021-12-24T08:00:00Z,6.232677
p02,2021-12-24T09:00:00Z,7.226056
p02,2021-12-24T10:00:00Z,5.744821
p02,2021-12-24T11:00:00Z,5.860062
p02,2021-12-24T12:00:00Z,4.566907
p02,2021-12-24T13:00:00Z,2.662928
p02,2021-12-24T14:00:00Z,2.997547
p02,2021-12-24T15:00:00Z,2.961091
p02,2021-12-24T16:00:00Z,2.094136
p02,2021-12-24T17:00:00Z,1.597003
p02,2021-12-24T18:00:00Z,1.777955
p02,2021-12-24T19:00:00Z,1.958726
p02,2021-12-24T20:00:00Z,3.729115
p02,2021-12-24T21:00:00Z,2.040148
p02,2021-12-24T22:00:00Z,5.263270
p02,2021-12-24T23:00:00Z,4.561491
p02,2021-12-25T00:00:00Z,6.241686
p02,2021-12-25T01:00:00Z,6.528919
p02,2021-12-25T02:00:00Z,7.950641
p02,2021-12-25T03:00:00Z,7.704571
p02,2021-12-25T04:00:00Z,8.571639
p02,2021-12-25T05:00:00Z,7.468982
p02,2021-12-25T06:00:00Z,7.659506
p02,2021-12-25T07:00:00Z,8.312115
p02,2021-12-25T08:00:00Z,7.074256
p02,2021-12-25T09:00:00Z,6.544712
p02,2021-12-25T10:00:00Z,6.257681
p02,2021-12-25T11:00:00Z,4.495156
p02,2021-12-25T12:00:00Z,4.002861
p02,2021-12-25T13:00:00Z,3.950500
p02,2021-12-25T14:00:00Z,2.909602
p02,2021-12-25T15:00:00Z,2.448191
p02,2021-12-25T16:00:00Z,2.047771
p02,2021-12-25T17:00:00Z,2.230592
p02,2021-12-25T18:00:00Z,2.072771
p02,2021-12-25T19:00:00Z,2.922281
p02,2021-12-25T20:00:00Z,2.886052
p02,2021-12-25T21:00:00Z,4.064665
p02,2021-12-25T22:00:00Z,4.431172
p02,2021-12-25T23:00:00Z,5.015540
p02,2021-12-26T00:00:00Z,6.056059
p02,2021-12-26T01:00:00Z,6.425305
p02,2021-12-26T02:00:00Z,7.495770
p02,2021-12-26T03:00:00Z,8.033033
p02,2021-12-26T04:00:00Z,8.006843
p02,2021-12-26T05:00:00Z,8.261074
p02,2021-12-26T06:00:00Z,7.853278
p02,2021-12-26T07:00:00Z,7.818343
p02,2021-12-26T08:00:00Z,7.287737
p02,2021-12-26T09:00:00Z,6.923959
p02,2021-12-26T10:00:00Z,5.741723
p02,2021-12-26T11:00:00Z,5.717296
p02,2021-12-26T12:00:00Z,3.580957
p02,2021-12-26T13:00:00Z,3.636427
p02,2021-12-26T14:00:00Z,3.336349
p02,2021-12-26T15:00:00Z,2.359613
p02,2021-12-26T16:00:00Z,2.530735
p02,2021-12-26T17:00:00Z,2.859680
p02,2021-12-26T18:00:00Z,2.713711
p02,2021-12-26T19:00:00Z,2.608928
p02,2021-12-26T20:00:00Z,3.137753
p02,2021-12-26T21:00:00Z,4.596021
p02,2021-12-26T22:00:00Z,4.522905
p02,2021-12-26T23:00:00Z,5.038913
p02,2021-12-27T00:00:00Z,5.375300
p02,2021-12-27T01:00:00Z,6.419534
p02,2021-12-27T02:00:00Z,7.231343
p02,2021-12-27T03:00:00Z,8.717599
p02,2021-12-27T04:00:00Z,8.569089
p02,2021-12-27T05:00:00Z,8.362666
p02,2021-12-27T06:00:00Z,7.900832
p02,2021-12-27T07:00:00Z,7.799417
p02,2021-12-27T08:00:00Z,6.902277
p02,2021-12-27T09:00:00Z,7.154561
p02,2021-12-27T10:00:00Z,6.236648
p02,2021-12-27T11:00:00Z,5.479831
p02,2021-12-27T12:00:00Z,5.152801
p02,2021-12-27T13:00:00Z,3.330640
p02,2021-12-27T14:00:00Z,3.562221
p02,2021-12-27T15:00:00Z,2.596464
p02,2021-12-27T16:00:00Z,2.216427
p02,2021-12-27T17:00:00Z,3.061065
p02,2021-12-27T18:00:00Z,2.221576
p02,2021-12-27T19:00:00Z,2.966768
p02,2021-12-27T20:00:00Z,2.463344
p02,2021-12-27T21:00:00Z,4.571524
p02,2021-12-27T22:00:00Z,5.031504
p02,2021-12-27T23:00:00Z,5.129668
p02,2021-12-28T00:00:00Z,5.406253
p02,2021-12-28T01:00:00Z,6.264965
p02,2021-12-28T02:00:00Z,7.533543
p02,2021-12-28T03:00:00Z,8.832194
p02,2021-12-28T04:00:00Z,8.875793
p02,2021-12-28T05:00:00Z,8.791172
p02,2021-12-28T06:00:00Z,8.707010
p02,2021-12-28T07:00:00Z,8.495072
p02,2021-12-28T08:00:00Z,7.123223
p02,2021-12-28T09:00:00Z,6.965165
p02,2021-12-28T10:00:00Z,6.258921
p02,2021-12-28T11:00:00Z,5.064574
p02,2021-12-28T12:00:00Z,4.185171
p02,2021-12-28T13:00:00Z,4.497249
p02,2021-12-28T14:00:00Z,3.273860
p02,2021-12-28T15:00:00Z,3.133401
p02,2021-12-28T16:00:00Z,2.670176
p02,2021-12-28T17:00:00Z,2.132056
p02,2021-12-28T18:00:00Z,3.111877
p02,2021-12-28T19:00:00Z,2.227403
p02,2021-12-28T20:00:00Z,4.016118
p02,2021-12-28T21:00:00Z,3.949979
p02,2021-12-28T22:00:00Z,4.348879
p02,2021-12-28T23:00:00Z,5.530785
p02,2021-12-29T00:00:00Z,5.956658
p02,2021-12-29T01:00:00Z,7.038357
p02,2021-12-29T02:00:00Z,7.820313
p02,2021-12-29T03:00:00Z,7.871879
p02,2021-12-29T04:00:00Z,8.337184
p02,2021-12-29T05:00:00Z,7.777163
p02,2021-12-29T06:00:00Z,8.180421
p02,2021-12-29T07:00:00Z,7.366626
p02,2021-12-29T08:00:00Z,7.295739
p02,2021-12-29T09:00:00Z,6.876427
p02,2021-12-29T10:00:00Z,6.693332
p02,2021-12-29T11:00:00Z,5.089745
p02,2021-12-29T12:00:00Z,4.517450
p02,2021-12-29T13:00:00Z,4.203077
p02,2021-12-29T14:00:00Z,2.988669
p02,2021-12-29T15:00:00Z,3.415868
p02,2021-12-29T16:00:00Z,3.998542
p02,2021-12-29T17:00:00Z,3.270382
p02,2021-12-29T18:00:00Z,3.362170
p02,2021-12-29T19:00:00Z,3.477244
p02,2021-12-29T20:00:00Z,3.178553
p02,2021-12-29T21:00:00Z,4.947873
p02,2021-12-29T22:00:00Z,5.299788
p02,2021-12-29T23:00:00Z,5.810978
p02,2021-12-30T00:00:00Z,6.593101
p02,2021-12-30T01:00:00Z,6.426858
p02,2021-12-30T02:00:00Z,7.290575
p02,2021-12-30T03:00:00Z,8.036389
p02,2021-12-30T04:00:00Z,7.950251
p02,2021-12-30T05:00:00Z,9.032850
p02,2021-12-30T06:00:00Z,9.240872
p02,2021-12-30T07:00:00Z,8.810384
p02,2021-12-30T08:00:00Z,7.211308
p02,2021-12-30T09:00:00Z,8.327142
p02,2021-12-30T10:00:00Z,6.658403
p02,2021-12-30T11:00:00Z,5.857411
p02,2021-12-30T12:00:00Z,5.238476
p02,2021-12-30T13:00:00Z,4.424646
p02,2021-12-30T14:00:00Z,3.877025
p02,2021-12-30T15:00:00Z,3.515849
p02,2021-12-30T16:00:00Z,2.990198
p02,2021-12-30T17:00:00Z,3.570973
p02,2021-12-30T18:00:00Z,3.018163
p02,2021-12-30T19:00:00Z,3.947896
p02,2021-12-30T20:00:00Z,3.498181
p02,2021-12-30T21:00:00Z,5.075658
p02,2021-12-30T22:00:00Z,5.019315
p02,2021-12-30T23:00:00Z,6.298979
p02,2021-12-31T00:00:00Z,6.427559
p02,2021-12-31T01:00:00Z,7.006138
p02,2021-12-31T02:00:00Z,7.792009
p02,2021-12-31T03:00:00Z,8.805957
p02,2021-12-31T04:00:00Z,8.566532
p02,2021-12-31T05:00:00Z,10.000462
p02,2021-12-31T06:00:00Z,8.680932
p02,2021-12-31T07:00:00Z,9.538372
p02,2021-12-31T08:00:00Z,8.090388
p02,2021-12-31T09:00:00Z,7.637097
p02,2021-12-31T10:00:00Z,6.488350
p02,2021-12-31T11:00:00Z,5.414453
p02,2021-12-31T12:00:00Z,5.097580
p02,2021-12-31T13:00:00Z,4.113107
p02,2021-12-31T14:00:00Z,3.316964
p02,2021-12-31T15:00:00Z,3.493990
p02,2021-12-31T16:00:00Z,2.973052
p02,2021-12-31T17:00:00Z,3.305838
p02,2021-12-31T18:00:00Z,3.394542
p02,2021-12-31T19:00:00Z,2.861331
p02,2021-12-31T20:00:00Z,4.145295
p02,2021-12-31T21:00:00Z,4.547141
p02,2021-12-31T22:00:00Z,5.754253
p02,2021-12-31T23:00:00Z,6.197838
p02,2022-01-01T00:00:00Z,6.157889
p02,2022-01-01T01:00:00Z,7.575677
p02,2022-01-01T02:00:00Z,7.725782
p02,2022-01-01T03:00:00Z,9.536990
p02,2022-01-01T04:00:00Z,8.822168
p02,2022-01-01T05:00:00Z,8.569838
p02,2022-01-01T06:00:00Z,9.372273
p02,2022-01-01T07:00:00Z,9.839991
p02,2022-01-01T08:00:00Z,8.957737
p02,2022-01-01T09:00:00Z,8.258435
p02,2022-01-01T10:00:00Z,7.037843
p02,2022-01-01T11:00:00Z,6.297107
p02,2022-01-01T12:00:00Z,4.411342
p02,2022-01-01T13:00:00Z,5.484991
p02,2022-01-01T14:00:00Z,4.930910
p02,2022-01-01T15:00:00Z,3.644811
p02,2022-01-01T16:00:00Z,2.524637
p02,2022-01-01T17:00:00Z,2.404397
p02,2022-01-01T18:00:00Z,3.609536
p02,2022-01-01T19:00:00Z,3.293815
p02,2022-01-01T20:00:00Z,3.724744
p02,2022-01-01T21:00:00Z,4.440430
p02,2022-01-01T22:00:00Z,5.924920
p02,2022-01-01T23:00:00Z,5.272385
p02,2022-01-02T00:00:00Z,7.107973
p02,2022-01-02T01:00:00Z,6.993539
p02,2022-01-02T02:00:00Z,8.803267
p02,2022-01-02T03:00:00Z,8.906293
p02,2022-01-02T04:00:00Z,9.139416
p02,2022-01-02T05:00:00Z,9.661574
p02,2022-01-02T06:00:00Z,9.766120
p02,2022-01-02T07:00:00Z,9.268508
p02,2022-01-02T08:00:00Z,9.160683
p02,2022-01-02T09:00:00Z,7.537991
p02,2022-01-02T10:00:00Z,6.634141
p02,2022-01-02T11:00:00Z,6.569111
p02,2022-01-02T12:00:00Z,4.915796
p02,2022-01-02T13:00:00Z,5.124543
p02,2022-01-02T14:00:00Z,4.377312
p02,2022-01-02T15:00:00Z,3.626794
p02,2022-01-02T16:00:00Z,2.981131
p02,2022-01-02T17:00:00Z,3.116075
p02,2022-01-02T18:00:00Z,3.184811
p02,2022-01-02T19:00:00Z,3.187700
p02,2022-01-02T20:00:00Z,4.602056
p02,2022-01-02T21:00:00Z,5.421715
p02,2022-01-02T22:00:00Z,5.877398
p02,2022-01-02T23:00:00Z,6.321550
p02,2022-01-03T00:00:00Z,6.986507
p02,2022-01-03T01:00:00Z,8.199469
p02,2022-01-03T02:00:00Z,8.389787
p02,2022-01-03T03:00:00Z,8.573188
p02,2022-01-03T04:00:00Z,8.984211
p02,2022-01-03T05:00:00Z,9.304235
p02,2022-01-03T06:00:00Z,8.769347
p02,2022-01-03T07:00:00Z,9.799082
p02,2022-01-03T08:00:00Z,8.590688
p02,2022-01-03T09:00:00Z,7.506841
p02,2022-01-03T10:00:00Z,7.875637
p02,2022-01-03T11:00:00Z,6.777333
p02,2022-01-03T12:00:00Z,5.968150
p02,2022-01-03T13:00:00Z,4.151063
p02,2022-01-03T14:00:00Z,4.026315
p02,2022-01-03T15:00:00Z,3.548191
p02,2022-01-03T16:00:00Z,4.291131
p02,2022-01-03T17:00:00Z,3.397945
p02,2022-01-03T18:00:00Z,2.929442
p02,2022-01-03T19:00:00Z,4.333900
p02,2022-01-03T20:00:00Z,4.860449
p02,2022-01-03T21:00:00Z,4.721462
p02,2022-01-03T22:00:00Z,5.756395
p02,2022-01-03T23:00:00Z,5.786899
p02,2022-01-04T00:00:00Z,6.720933
p02,2022-01-04T01:00:00Z,9.022819
p02,2022-01-04T02:00:00Z,9.211484
p02,2022-01-04T03:00:00Z,9.043018
p02,2022-01-04T04:00:00Z,9.525072
p02,2022-01-04T05:00:00Z,9.627516
p02,2022-01-04T06:00:00Z,9.609913
p02,2022-01-04T07:00:00Z,8.901851
p02,2022-01-04T08:00:00Z,9.163978
p02,2022-01-04T09:00:00Z,8.841750
p02,2022-01-04T10:00:00Z,6.858673
p02,2022-01-04T11:00:00Z,5.947048
p02,2022-01-04T12:00:00Z,5.277249
p02,2022-01-04T13:00:00Z,4.143796
p02,2022-01-04T14:00:00Z,5.074105
p02,2022-01-04T15:00:00Z,3.576801
p02,2022-01-04T16:00:00Z,3.402876
p02,2022-01-04T17:00:00Z,3.720217
p02,2022-01-04T18:00:00Z,3.348745
p02,2022-01-04T19:00:00Z,3.793824
p02,2022-01-04T20:00:00Z,4.075382
p02,2022-01-04T21:00:00Z,5.036291
p02,2022-01-04T22:00:00Z,6.575172
p02,2022-01-04T23:00:00Z,5.955873
p02,2022-01-05T00:00:00Z,7.765606
p02,2022-01-05T01:00:00Z,8.081923
p02,2022-01-05T02:00:00Z,9.068266
p02,2022-01-05T03:00:00Z,9.131790
p02,2022-01-05T04:00:00Z,8.691813
p02,2022-01-05T05:00:00Z,9.555043
p02,2022-01-05T06:00:00Z,9.070454
p02,2022-01-05T07:00:00Z,9.467419
p02,2022-01-05T08:00:00Z,8.652207
p02,2022-01-05T09:00:00Z,8.763624
p02,2022-01-05T10:00:00Z,6.815655
p02,2022-01-05T11:00:00Z,7.216897
p02,2022-01-05T12:00:00Z,6.228207
p02,2022-01-05T13:00:00Z,5.759023
p02,2022-01-05T14:00:00Z,4.073469
p02,2022-01-05T15:00:00Z,4.528193
p02,2022-01-05T16:00:00Z,3.326053
p02,2022-01-05T17:00:00Z,3.844038
p02,2022-01-05T18:00:00Z,3.780376
p02,2022-01-05T19:00:00Z,4.913116
p02,2022-01-05T20:00:00Z,4.719839
p02,2022-01-05T21:00:00Z,5.228651
p02,2022-01-05T22:00:00Z,5.505430
p02,2022-01-05T23:00:00Z,6.273052
p02,2022-01-06T00:00:00Z,7.716680
p02,2022-01-06T01:00:00Z,7.900189
p02,2022-01-06T02:00:00Z,8.874421
p02,2022-01-06T03:00:00Z,9.132523
p02,2022-01-06T04:00:00Z,9.357635
p02,2022-01-06T05:00:00Z,9.236355
p02,2022-01-06T06:00:00Z,9.354095
p02,2022-01-06T07:00:00Z,9.372860
p02,2022-01-06T08:00:00Z,9.310678
p02,2022-01-06T09:00:00Z,8.717908
p02,2022-01-06T10:00:00Z,7.043600
p02,2022-01-06T11:00:00Z,6.608694
p02,2022-01-06T12:00:00Z,5.863536
p02,2022-01-06T13:00:00Z,5.730229
p02,2022-01-06T14:00:00Z,4.064136
p02,2022-01-06T15:00:00Z,3.736704
p02,2022-01-06T16:00:00Z,4.040120
p02,2022-01-06T17:00:00Z,3.873121
p02,2022-01-06T18:00:00Z,4.625589
p02,2022-01-06T19:00:00Z,3.638047
p02,2022-01-06T20:00:00Z,5.347122
p02,2022-01-06T21:00:00Z,5.135905
p02,2022-01-06T22:00:00Z,5.781355
p02,2022-01-06T23:00:00Z,6.206952
p02,2022-01-07T00:00:00Z,7.297121
p02,2022-01-07T01:00:00Z,8.242391
p02,2022-01-07T02:00:00Z,8.503958
p02,2022-01-07T03:00:00Z,8.893980
p02,2022-01-07T04:00:00Z,9.008957
p02,2022-01-07T05:00:00Z,9.570521
p02,2022-01-07T06:00:00Z,9.168178
p02,2022-01-07T07:00:00Z,9.439580
p02,2022-01-07T08:00:00Z,8.832491
p02,2022-01-07T09:00:00Z,8.701587
p02,2022-01-07T10:00:00Z,7.652342
p02,2022-01-07T11:00:00Z,7.136902
p02,2022-01-07T12:00:00Z,5.760644
p02,2022-01-07T13:00:00Z,4.965580
p02,2022-01-07T14:00:00Z,5.759490
p02,2022-01-07T15:00:00Z,4.114198
p02,2022-01-07T16:00:00Z,4.203483
p02,2022-01-07T17:00:00Z,4.039954
p02,2022-01-07T18:00:00Z,3.708185
p02,2022-01-07T19:00:00Z,4.108403
p02,2022-01-07T20:00:00Z,4.519741
p02,2022-01-07T21:00:00Z,5.562363
p02,2022-01-07T22:00:00Z,6.290239
p02,2022-01-07T23:00:00Z,6.765125
p02,2022-01-08T00:00:00Z,7.265914
p02,2022-01-08T01:00:00Z,8.868156
p02,2022-01-08T02:00:00Z,9.420623
p02,2022-01-08T03:00:00Z,9.298092
p02,2022-01-08T04:00:00Z,9.247574
p02,2022-01-08T05:00:00Z,9.531994
p02,2022-01-08T06:00:00Z,9.249781
p02,2022-01-08T07:00:00Z,9.317985
p02,2022-01-08T08:00:00Z,8.406348
p02,2022-01-08T09:00:00Z,7.863082
p02,2022-01-08T10:00:00Z,6.824474
p02,2022-01-08T11:00:00Z,6.649232
p02,2022-01-08T12:00:00Z,6.102457
p02,2022-01-08T13:00:00Z,5.206351
p02,2022-01-08T14:00:00Z,4.539435
p02,2022-01-08T15:00:00Z,3.939361
p02,2022-01-08T16:00:00Z,4.252666
p02,2022-01-08T17:00:00Z,4.730137
p02,2022-01-08T18:00:00Z,4.129223
p02,2022-01-08T19:00:00Z,4.698880
p02,2022-01-08T20:00:00Z,5.481258
p02,2022-01-08T21:00:00Z,5.856875
p02,2022-01-08T22:00:00Z,5.882480
p02,2022-01-08T23:00:00Z,6.435661
p02,2022-01-09T00:00:00Z,8.012576
p02,2022-01-09T01:00:00Z,8.654881
p02,2022-01-09T02:00:00Z,8.858951
p02,2022-01-09T03:00:00Z,9.835840
p02,2022-01-09T04:00:00Z,9.806788
p02,2022-01-09T05:00:00Z,10.527451
p02,2022-01-09T06:00:00Z,9.409307
p02,2022-01-09T07:00:00Z,9.025922
p02,2022-01-09T08:00:00Z,8.854937
p02,2022-01-09T09:00:00Z,8.566266
p02,2022-01-09T10:00:00Z,7.274402
p02,2022-01-09T11:00:00Z,6.746868
p02,2022-01-09T12:00:00Z,5.859340
p02,2022-01-09T13:00:00Z,6.056391
p02,2022-01-09T14:00:00Z,5.300032
p02,2022-01-09T15:00:00Z,4.927876
p02,2022-01-09T16:00:00Z,3.779398
p02,2022-01-09T17:00:00Z,3.807033
p02,2022-01-09T18:00:00Z,4.270903
p02,2022-01-09T19:00:00Z,4.593205
p02,2022-01-09T20:00:00Z,4.847557
p02,2022-01-09T21:00:00Z,6.405633
p02,2022-01-09T22:00:00Z,4.986623
p02,2022-01-09T23:00:00Z,7.460955
p02,2022-01-10T00:00:00Z,8.108032
p02,2022-01-10T01:00:00Z,8.777212
p02,2022-01-10T02:00:00Z,9.263914
p02,2022-01-10T03:00:00Z,10.408227
p02,2022-01-10T04:00:00Z,9.771515
p02,2022-01-10T05:00:00Z,10.020373
p02,2022-01-10T06:00:00Z,9.334965
p02,2022-01-10T07:00:00Z,10.982303
p02,2022-01-10T08:00:00Z,9.455544
p02,2022-01-10T09:00:00Z,7.990504
p02,2022-01-10T10:00:00Z,7.964205
p02,2022-01-10T11:00:00Z,6.685490
p02,2022-01-10T12:00:00Z,6.702763
p02,2022-01-10T13:00:00Z,5.655300
p02,2022-01-10T14:00:00Z,4.821837
p02,2022-01-10T15:00:00Z,4.755624
p02,2022-01-10T16:00:00Z,4.617648
p02,2022-01-10T17:00:00Z,3.673835
p02,2022-01-10T18:00:00Z,4.056450
p02,2022-01-10T19:00:00Z,5.164019
p02,2022-01-10T20:00:00Z,5.134642
p02,2022-01-10T21:00:00Z,5.772360
p02,2022-01-10T22:00:00Z,6.538611
p02,2022-01-10T23:00:00Z,6.771915
p02,2022-01-11T00:00:00Z,7.143669
p02,2022-01-11T01:00:00Z,8.576457
p02,2022-01-11T02:00:00Z,9.168054
p02,2022-01-11T03:00:00Z,9.191391
p02,2022-01-11T04:00:00Z,10.207210
p02,2022-01-11T05:00:00Z,9.425580
p02,2022-01-11T06:00:00Z,10.578892
p02,2022-01-11T07:00:00Z,9.396935
p02,2022-01-11T08:00:00Z,8.695722
p02,2022-01-11T09:00:00Z,8.621027
p02,2022-01-11T10:00:00Z,8.602550
p02,2022-01-11T11:00:00Z,7.020038
p02,2022-01-11T12:00:00Z,6.394960
p02,2022-01-11T13:00:00Z,5.786699
p02,2022-01-11T14:00:00Z,5.425878
p02,2022-01-11T15:00:00Z,4.830062
p02,2022-01-11T16:00:00Z,4.867998
p02,2022-01-11T17:00:00Z,3.988808
p02,2022-01-11T18:00:00Z,4.609622
p02,2022-01-11T19:00:00Z,3.944747
p02,2022-01-11T20:00:00Z,4.908293
p02,2022-01-11T21:00:00Z,5.518656
p02,2022-01-11T22:00:00Z,6.384183
p02,2022-01-11T23:00:00Z,6.586985
p02,2022-01-12T00:00:00Z,7.852380
p02,2022-01-12T01:00:00Z,7.659862
p02,2022-01-12T02:00:00Z,9.087705
p02,2022-01-12T03:00:00Z,9.872252
p02,2022-01-12T04:00:00Z,9.738989
p02,2022-01-12T05:00:00Z,9.894960
p02,2022-01-12T06:00:00Z,9.997646
p02,2022-01-12T07:00:00Z,9.530925
p02,2022-01-12T08:00:00Z,9.554995
p02,2022-01-12T09:00:00Z,9.427806
p02,2022-01-12T10:00:00Z,8.331313
p02,2022-01-12T11:00:00Z,8.332428
p02,2022-01-12T12:00:00Z,6.430273
p02,2022-01-12T13:00:00Z,5.730685
p02,2022-01-12T14:00:00Z,5.048277
p02,2022-01-12T15:00:00Z,5.463075
p02,2022-01-12T16:00:00Z,4.323481
p02,2022-01-12T17:00:00Z,3.222804
p02,2022-01-12T18:00:00Z,4.027241
p02,2022-01-12T19:00:00Z,4.875894
p02,2022-01-12T20:00:00Z,5.248611
p02,2022-01-12T21:00:00Z,5.464919
p02,2022-01-12T22:00:00Z,7.090992
p02,2022-01-12T23:00:00Z,6.761704
p02,2022-01-13T00:00:00Z,7.763351
p02,2022-01-13T01:00:00Z,8.284929
p02,2022-01-13T02:00:00Z,9.820772
p02,2022-01-13T03:00:00Z,10.610572
p02,2022-01-13T04:00:00Z,9.608134
p02,2022-01-13T05:00:00Z,9.649349
p02,2022-01-13T06:00:00Z,11.031027
p02,2022-01-13T07:00:00Z,9.140415
