id,time,value
P10,2021-09-26T21:00:00Z,-3.432945
P10,2021-09-26T22:00:00Z,-3.560319
P10,2021-09-26T23:00:00Z,-2.592748
P10,2021-09-27T00:00:00Z,-1.007388
P10,2021-09-27T01:00:00Z,-0.556295
P10,2021-09-27T02:00:00Z,0.367936
P10,2021-09-27T03:00:00Z,-0.365107
P10,2021-09-27T04:00:00Z,0.826620
P10,2021-09-27T05:00:00Z,1.848518
P10,2021-09-27T06:00:00Z,-0.005313
P10,2021-09-27T07:00:00Z,0.820304
P10,2021-09-27T08:00:00Z,-0.079407
P10,2021-09-27T09:00:00Z,-0.025198
P10,2021-09-27T10:00:00Z,-1.610643
P10,2021-09-27T11:00:00Z,-1.761081
P10,2021-09-27T12:00:00Z,-3.054711
P10,2021-09-27T13:00:00Z,-3.929831
P10,2021-09-27T14:00:00Z,-4.952392
P10,2021-09-27T15:00:00Z,-4.452851
P10,2021-09-27T16:00:00Z,-5.300291
P10,2021-09-27T17:00:00Z,-5.064690
P10,2021-09-27T18:00:00Z,-5.340342
P10,2021-09-27T19:00:00Z,-3.712461
P10,2021-09-27T20:00:00Z,-4.733305
P10,2021-09-27T21:00:00Z,-3.227449
P10,2021-09-27T22:00:00Z,-2.812732
P10,2021-09-27T23:00:00Z,-2.321913
P10,2021-09-28T00:00:00Z,-1.556245
P10,2021-09-28T01:00:00Z,-1.377629
P10,2021-09-28T02:00:00Z,-0.423342
P10,2021-09-28T03:00:00Z,0.901729
P10,2021-09-28T04:00:00Z,0.904024
P10,2021-09-28T05:00:00Z,0.432174
P10,2021-09-28T06:00:00Z,1.628247
P10,2021-09-28T07:00:00Z,0.832888
P10,2021-09-28T08:00:00Z,-0.730189
P10,2021-09-28T09:00:00Z,-0.140542
P10,2021-09-28T10:00:00Z,-1.342158
P10,2021-09-28T11:00:00Z,-2.283313
P10,2021-09-28T12:00:00Z,-2.622970
P10,2021-09-28T13:00:00Z,-3.159108
P10,2021-09-28T14:00:00Z,-4.864149
P10,2021-09-28T15:00:00Z,-5.575341
P10,2021-09-28T16:00:00Z,-4.385199
P10,2021-09-28T17:00:00Z,-5.463118
P10,2021-09-28T18:00:00Z,-5.438113
P10,2021-09-28T19:00:00Z,-5.145440
P10,2021-09-28T20:00:00Z,-4.967005
P10,2021-09-28T21:00:00Z,-3.544389
P10,2021-09-28T22:00:00Z,-3.639660
P10,2021-09-28T23:00:00Z,-1.724424
P10,2021-09-29T00:00:00Z,-1.646408
P10,2021-09-29T01:00:00Z,-1.078529
P10,2021-09-29T02:00:00Z,0.375215
P10,2021-09-29T03:00:00Z,0.434763
P10,2021-09-29T04:00:00Z,-0.109835
P10,2021-09-29T05:00:00Z,0.769513
P10,2021-09-29T06:00:00Z,-0.354275
P10,2021-09-29T07:00:00Z,1.017420
P10,2021-09-29T08:00:00Z,0.115608
P10,2021-09-29T09:00:00Z,-0.478364
P10,2021-09-29T10:00:00Z,-0.597581
P10,2021-09-29T11:00:00Z,-2.489391
P10,2021-09-29T12:00:00Z,-3.532468
P10,2021-09-29T13:00:00Z,-2.865312
P10,2021-09-29T14:00:00Z,-4.099578
P10,2021-09-29T15:00:00Z,-3.779347
P10,2021-09-29T16:00:00Z,-5.389288
P10,2021-09-29T17:00:00Z,-5.493698
P10,2021-09-29T18:00:00Z,-5.564418
P10,2021-09-29T19:00:00Z,-4.351220
P10,2021-09-29T20:00:00Z,-4.464290
P10,2021-09-29T21:00:00Z,-4.296194
P10,2021-09-29T22:00:00Z,-3.238513
P10,2021-09-29T23:00:00Z,-2.177532
P10,2021-09-30T00:00:00Z,-1.446042
P10,2021-09-30T01:00:00Z,-0.622724
P10,2021-09-30T02:00:00Z,-0.323737
P10,2021-09-30T03:00:00Z,0.335428
P10,2021-09-30T04:00:00Z,1.222467
P10,2021-09-30T05:00:00Z,1.172336
P10,2021-09-30T06:00:00Z,0.273997
P10,2021-09-30T07:00:00Z,1.559409
P10,2021-09-30T08:00:00Z,-0.365829
P10,2021-09-30T09:00:00Z,0.419038
P10,2021-09-30T10:00:00Z,-0.012965
P10,2021-09-30T11:00:00Z,-1.888212
P10,2021-09-30T12:00:00Z,-2.745180
P10,2021-09-30T13:00:00Z,-3.860085
P10,2021-09-30T14:00:00Z,-4.800404
P10,2021-09-30T15:00:00Z,-4.579495
P10,2021-09-30T16:00:00Z,-5.265336
P10,2021-09-30T17:00:00Z,-4.519599
P10,2021-09-30T18:00:00Z,-4.868292
P10,2021-09-30T19:00:00Z,-4.183308
P10,2021-09-30T20:00:00Z,-3.966019
P10,2021-09-30T21:00:00Z,-2.882243
P10,2021-09-30T22:00:00Z,-2.140051
P10,2021-09-30T23:00:00Z,-1.708381
